AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
0.10879533138807837,0.09398392015525367,0.1437414030261348,0.1536471805483704,0.14008355861391006,0.11167704206753443,0.08507499385296287,0.20736196319018405,0.14156626506024098,0.14776632302405499,0.12656204591688464,0.17216770740410348,0.14722222222222223,0.09947225331840716,0.14937106918238993,0.16475095785440613,0.14399092970521543,0.15229295003422313,0.1511681172698122,0.07640449438202247,0.1357733175914994,0.1910186561003797,0.2858823529411765,0.18683651804670912,0.12486187845303867,0.20636482939632547,0.16056988833269156,0.14634146341463414,0.16011539848539488,0.11636556854410202,0.25,0.09927140255009108,0.11470755252697332,0.3333333333333333,0.14877868245743894,0.10516149801480845,0.1642463695543315,0.14791952446273435,0.2088050314465409,0.21075873143315937,0.11737089201877934
0.1127348643006263,0.09613289760348584,0.12978585334198572,0.14645277278384733,0.13317191283292978,0.11532033426183844,0.09891107078039928,0.21433021806853583,0.1404494382022472,0.15591836734693879,0.1295899414202029,0.14387846291331546,0.14546430488459475,0.0992658793488669,0.09888357256778309,0.14225941422594143,0.13423517169614985,0.1593625498007968,0.12521008403361344,0.09543836945972177,0.1903914590747331,0.1908021765841671,0.26364692218350755,0.18403547671840353,0.13578947368421052,0.1870681145113524,0.15539375359264226,0.16534040671971706,0.14786135693215338,0.12744090441932168,0.2460603331832508,0.10483870967741936,0.12293853073463268,0.32862574687669743,0.15270551508844954,0.10291524017014213,0.17564167086059387,0.17930732135028496,0.21426389737324375,0.2040983606557377,0.11059907834101383
0.10640561821664184,0.09612625538020086,0.13015532940546332,0.14488759970993473,0.14142564336142108,0.1133210763830854,0.09658192434010461,0.20953002610966057,0.13917525773195877,0.16123778501628663,0.12663952962460426,0.11878685762426285,0.16132782226814776,0.10175212988265551,0.10631741140215717,0.1688888888888889,0.1557285873192436,0.15903530234183852,0.16532258064516128,0.08537414965986395,0.18853362734288864,0.18775069423017587,0.26077348066298345,0.1615720524017467,0.12124248496993988,0.22584033613445378,0.1574590606442325,0.1580619539316918,0.14353099730458221,0.1344860710854947,0.24313035832051,0.11221122112211221,0.140641158221303,0.36353771025501896,0.13851080864691753,0.0928744546776539,0.18686868686868688,0.1773927392739274,0.22057279952016795,0.2045795795795796,0.14507772020725387
0.11606048222313037,0.1313632977402533,0.13803840166061235,0.14833924540470816,0.14908916586768936,0.10930998613037447,0.10143517392361956,0.2002294893861159,0.13381555153707053,0.16,0.135452764803375,0.12130401819560273,0.15234230911102914,0.09710391822827939,0.09004739336492891,0.1553030303030303,0.13320463320463322,0.17153153153153153,0.15981543624161074,0.09472743521000894,0.199252801992528,0.18512346614149372,0.26036866359447003,0.16701461377870563,0.13111111111111112,0.22627955701885663,0.15551436515291936,0.16517857142857142,0.1463323353293413,0.12888270746407046,0.2579304309779042,0.10584958217270195,0.11394380853277836,0.35050993022007515,0.1335559265442404,0.0973364669016843,0.171021377672209,0.16827133479212253,0.20779021622450544,0.19059955588452998,0.12135922330097088
0.09388611066301017,0.1966304588782975,0.1275779376498801,0.1568332329921734,0.14058355437665782,0.11641296632226517,0.09747995418098511,0.21901528013582344,0.17757009345794392,0.1595047341587764,0.13492528567242895,0.1706408345752608,0.15124051206525432,0.09227004462357852,0.0913884007029877,0.2,0.1319569120287253,0.1650294695481336,0.15492957746478872,0.09159876369766788,0.23738532110091742,0.18717047451669597,0.24972497249724973,0.13565891472868216,0.13721804511278196,0.2452118398142774,0.15749824807288018,0.16864940517844645,0.16200578592092574,0.10372910415773683,0.26277736225380205,0.10694333599361533,0.12462908011869436,0.3518705763397371,0.13337494798168956,0.10544249881684808,0.19403669724770642,0.14145632830942437,0.22250458845122123,0.19339272457312545,0.11504424778761062
0.11959798994974874,0.07791878172588833,0.14553990610328638,0.16741312741312742,0.15288394718554552,0.11007839650852663,0.1080284802356985,0.22580645161290322,0.1423076923076923,0.18007662835249041,0.14125708261958098,0.1902552204176334,0.16467139017835328,0.09693076374018558,0.1452991452991453,0.1724137931034483,0.1429889298892989,0.1487935656836461,0.14964925954793454,0.08838526912181303,0.21585365853658536,0.20358744394618833,0.2759776536312849,0.20047732696897375,0.14313725490196078,0.2575301204819277,0.16926462497707684,0.16680227827502034,0.1529567228278824,0.11952007383479464,0.2561652966007554,0.1235657546337158,0.11294117647058824,0.35150571131879543,0.1344269279931828,0.11017436290477103,0.18168812589413447,0.15123070504797664,0.21905321964128197,0.19442322383498853,0.13186813186813187
0.10827041866849692,0.1537536092396535,0.140625,0.17208588957055215,0.14672529507058552,0.11008199210446401,0.10397144132083891,0.23149792776791,0.16412213740458015,0.15524193548387097,0.13730090134584516,0.18857536132140398,0.1574965612104539,0.10663138231631382,0.11890243902439024,0.18181818181818182,0.14514608859566447,0.16666666666666666,0.151493848857645,0.09627082782332716,0.20675105485232068,0.19239800410918698,0.3015695067264574,0.15405405405405406,0.11720226843100189,0.2574202496532594,0.18209510915552546,0.1857335127860027,0.146918013165769,0.11526750761200522,0.2694598043385793,0.1152037617554859,0.12605415002219264,0.36643145161290325,0.1330121491411814,0.11355777979981801,0.21979553903345725,0.14566844919786096,0.2284618545404739,0.19553291536050157,0.09663865546218488
0.10518174787316319,0.21413230240549827,0.1520951888256596,0.16616487455197132,0.15107430617726053,0.10983685995800356,0.09759626085021143,0.230812324929972,0.16022099447513813,0.16359773371104816,0.13127156888770905,0.19349722442505948,0.1559423769507803,0.11278615298715801,0.12378303198887343,0.1687116564417178,0.16885389326334208,0.16820197884680996,0.1484848484848485,0.09204671857619577,0.22070534698521047,0.19012559549588567,0.3020063357972545,0.20758483033932135,0.10065237651444547,0.24269662921348314,0.15297346752058555,0.19363957597173145,0.1527027027027027,0.10395622895622895,0.2766564282580079,0.11175020542317174,0.10734046477314645,0.3448450990350432,0.13276278253236778,0.11787893007977475,0.20478601012425218,0.15167037861915367,0.22008903728436283,0.2112163146394756,0.13278008298755187
0.12228157191911485,0.09030183077684314,0.154419595314164,0.17196916608269097,0.15374704745544343,0.10711499453892963,0.09578632281832834,0.2327150084317032,0.17235494880546076,0.18589321028345418,0.13189873417721518,0.1939655172413793,0.1445434834979523,0.12026956972524624,0.12189349112426036,0.16184971098265896,0.14625228519195613,0.17668428005284015,0.1401689708141321,0.08376362593230063,0.20864067439409906,0.18753691671588896,0.2834051724137931,0.19626168224299065,0.11485870556061988,0.250258531540848,0.1351985559566787,0.16541353383458646,0.13331117021276595,0.11180904522613065,0.26986789683371776,0.11426188490408674,0.11496196111580727,0.35368832437713726,0.12394957983193278,0.1227985756905014,0.184412265758092,0.15396648044692737,0.2192866578599736,0.19763806877387982,0.12121212121212122
0.1181881291218327,0.08537758537758537,0.14514563106796116,0.17424143768719885,0.14033326641236699,0.10412315309043088,0.09482567177437264,0.22177009155645983,0.16428571428571428,0.17969821673525377,0.126220703125,0.18005540166204986,0.1377757246795242,0.09814861780370276,0.13263979193758127,0.13056379821958458,0.15428033866415805,0.1704809286898839,0.14978121844496803,0.08955974842767296,0.18698224852071005,0.19066093944852433,0.29547844374342797,0.2098138747884941,0.13356562137049943,0.23433520122261844,0.1339001062699256,0.14527027027027026,0.14002732240437157,0.12039718659495242,0.2582806103461109,0.11252992817238627,0.12260536398467432,0.31157894736842107,0.11790050920485703,0.10564956576237801,0.18998272884283246,0.14469663902226101,0.22122949726630217,0.2004118050789293,0.12601626016260162
0.1148945059536244,0.15001258494840172,0.13256048387096775,0.16227938976966796,0.13324048282265552,0.10278745644599303,0.09039824089909601,0.19943019943019943,0.1848906560636183,0.16417910447761194,0.1233177698434496,0.15654952076677317,0.13714439076757917,0.07329842931937172,0.12777053455019557,0.13802083333333334,0.1257918552036199,0.15467023769668564,0.14610111396743788,0.07818448023426061,0.20532319391634982,0.18611408472243463,0.27282728272827284,0.19128787878787878,0.15894039735099338,0.23789414414414414,0.13678544914625093,0.14327700220426157,0.14521158129175946,0.10160680529300567,0.2648450946643718,0.10398749022673964,0.11592300962379702,0.3590504451038576,0.1164337990685296,0.09217825443786982,0.17323881258307489,0.147787815612694,0.21209599112220834,0.19002644503211183,0.1095890410958904
0.11374501992031873,0.07441253263707572,0.15626638699528053,0.1669902912621359,0.13823805060918462,0.09997362173568979,0.09269206745783885,0.2176674364896074,0.14981949458483754,0.15677118078719146,0.12560253408621402,0.16225165562913907,0.13659860429051435,0.08550131540485238,0.11772486772486772,0.08626198083067092,0.14230019493177387,0.15641476274165203,0.13165618448637317,0.07970370370370371,0.19146183699870634,0.1670886075949367,0.2685589519650655,0.22270742358078602,0.15967523680649526,0.2347928298560094,0.1420225624496374,0.1533879374534624,0.14755555555555555,0.11336633663366337,0.2717483108108108,0.08112724167378309,0.11750365675280351,0.3337034980566352,0.11398509425690487,0.09740701175099543,0.18234672304439747,0.14757281553398058,0.21220506845324788,0.19405864197530864,0.12612612612612611
