cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
1,2.08364312267658,2.2734604105571847,2.431318681318681,3.0238359201773837,2.070318282753516,2.0047565752658087,2.215359207266722,1.9305301645338209,2.1219081272084805,2.6240014861601337,2.445903689806129,2.502634498058791,3.10786739238001,1.9642857142857142,1.3076923076923077,1.9139344262295082,2.0090415913200723,2.3593149248514504,1.7272727272727273,3.0159926890564313,1.9895287958115184,2.587037037037037,2.16331456154465,1.9788122948373619,1.8095890410958904,2.017634854771784,2.212548015364917,3.206062461726883,1.4057971014492754,1.7939308398023994,2.8885832187070153,2.012053200332502,2.2893766756032172,5.143055555555556,2.5966892400300976,2.001118568232662,2.6156583629893237,2.35
2,2.133539174064068,2.294822256568779,2.3675213675213675,2.7965616045845274,2.0661993769470404,1.9533380182712579,2.2214103653355988,2.006289308176101,2.1929133858267718,2.5614280015955324,2.329509241555131,2.4382500379766063,2.837162434502217,2.435185185185185,,2.1146131805157595,1.9771258080556937,2.2435129740518964,1.9142857142857144,2.957029425502102,1.8881987577639752,2.592274678111588,2.0492424242424243,2.0064954236787718,1.8282387190684133,2.0339157245632067,2.113157894736842,3.1113287626509956,1.4654731457800512,1.831841432225064,2.665016501650165,2.068251871422281,2.1960751425696077,4.9866102889358705,2.401796651694569,1.855072463768116,2.761278195488722,1.9473684210526316
3,2.0552016985138004,2.296807252660623,2.292929292929293,2.953888888888889,2.057758620689655,1.874115983026874,2.1736162361623617,1.9919839679358717,2.3094777562862667,2.4704864864864864,2.3177374301675977,2.4395746052207543,3.214323890967397,1.9583333333333333,,2.003401360544218,1.9618544600938967,2.3184426229508195,1.9154929577464788,2.906275249124697,2.1586206896551725,2.6067864271457086,2.147736976942784,2.0,1.816446402349486,1.9633333333333334,2.504398826979472,3.23357908847185,1.4839650145772594,1.8320172290021537,2.7294469357249627,2.060018050541516,2.7137751786874595,5.021497405485545,2.4508966695132366,1.9801633605600935,2.4624505928853755,2.3333333333333335
4,2.0852582948341034,2.08345255126371,2.314447592067989,2.886068476977568,2.167468719923003,2.205080255571139,2.1917062027763135,1.8423423423423424,2.192492781520693,2.547018092472638,2.370847457627119,2.4520659807284013,3.0962241169305726,2.25,,2.012987012987013,1.9290657439446366,2.405668358714044,1.8615384615384616,3.0087478130467384,1.96875,2.463636363636364,1.9503610108303249,2.0476027397260275,1.7993827160493827,2.03864168618267,2.2253521126760565,3.187998612556365,1.4006410256410255,1.7703101920236337,2.6537867078825346,1.9840036563071297,2.1875803784677568,4.942837465564739,2.463550600343053,1.792982456140351,2.4634615384615386,2.0526315789473686
5,2.1001306051371356,2.106918238993711,2.2795389048991352,3.1016042780748663,2.0725255972696246,1.8540377863233573,2.172536530535781,1.8776371308016877,2.2687927107061503,2.503721488595438,2.344286781179985,2.4017271157167532,2.9815573770491803,1.6428571428571428,,2.0303030303030303,1.9503865979381443,2.36155285313377,1.7241379310344827,2.968200620475698,1.9173553719008265,2.4,1.9688090737240076,2.019769949676492,1.7225913621262459,2.0385144429160937,2.2323580034423407,3.236786469344609,1.3633440514469453,1.8797935103244838,2.8833333333333333,2.0991692627206646,2.225482150184653,5.292813455657492,2.415335463258786,1.8387096774193548,2.582716049382716,2.2115384615384617
6,2.082423038728898,2.192485549132948,2.327683615819209,2.9878826530612246,2.098188751191611,1.8400950602614157,2.169631236442516,1.9049773755656108,2.2151101783840503,2.5408163265306123,2.4732142857142856,2.496763416162038,2.9663082437275987,1.7183098591549295,,1.9493670886075949,1.9684931506849315,2.3823682837767346,1.7678571428571428,2.975383724297712,1.814516129032258,2.6091370558375635,2.3495860165593374,1.9679021780664883,1.7140221402214022,1.9958677685950412,1.9657228017883757,3.1084873374401094,1.4634146341463414,1.8823051948051948,2.926829268292683,1.9939831528279182,2.280009180628873,5.234995773457312,2.5765333333333333,1.8411967779056386,2.3974683544303796,1.851063829787234
7,2.004012841091493,2.134237605238541,2.3322784810126582,3.057726999398677,1.9451114922813035,1.8229944787268593,2.1331560283687945,1.8344671201814058,2.124282982791587,2.41991643454039,2.214824982841455,2.343885371542819,3.032490974729242,1.913978494623656,,2.0390070921985815,1.9002242152466369,2.3551236749116606,1.9344262295081966,2.989515726410384,2.0784313725490198,2.643006263048017,2.172727272727273,2.075437969252771,1.808970099667774,1.9965556831228473,2.2281368821292777,3.1362309438858254,1.5015576323987538,1.8711890243902438,2.661641541038526,2.0097349918875067,2.237368307890776,5.08515130190007,2.4287576020851436,1.899343544857768,2.276018099547511,1.6428571428571428
8,2.044404973357016,2.0,2.2470238095238093,3.0507111935683366,2.890957446808511,1.7938567674113008,2.0471194551812997,1.8518518518518519,2.1892712550607287,2.495333644423705,2.1518807665010646,2.3429844097995547,3.150586701434159,1.6195652173913044,,1.7745901639344261,1.7485779294653014,2.2982115085536545,1.6774193548387097,2.94123384540356,1.7883211678832116,2.3887775551102206,2.0097087378640777,1.9730038022813687,1.889795918367347,1.9761606022584692,2.314629258517034,3.038540949759119,1.5047021943573669,1.796398891966759,2.936293436293436,2.0058666666666665,2.305049354593774,4.889945652173913,2.2751371115173673,1.8081761006289307,2.3577586206896552,1.8431372549019607
9,1.8519583183614805,2.013820335636723,2.2445820433436534,2.9642401021711366,5.483778625954199,1.7749956829563116,1.997809819310093,1.9032967032967032,2.241505968778696,2.4523753249822735,2.257438551099612,2.2555269922879178,2.969191270860077,1.5555555555555556,,1.8612099644128113,1.8239595050618673,2.3019966722129785,1.6956521739130435,2.920425747592499,1.8333333333333333,2.2568093385214008,1.8841732979664014,2.051043219076006,1.8493449781659388,1.8380614657210401,2.2334152334152333,3.0752831445702866,1.4050179211469533,1.8712474983322214,3.0357142857142856,1.9391752577319588,2.168849774866967,4.666208791208791,2.326096788783356,1.7248062015503876,2.588235294117647,1.6808510638297873
10,1.8678571428571429,2.0,1.9475524475524475,2.8239528795811517,1.9054197662061636,1.7414347908385388,2.0334029227557413,1.7729941291585127,2.0354679802955666,2.487156240556059,2.184647302904564,2.230408747721947,2.831444759206799,2.0,,1.7660377358490567,1.7754952311078502,2.354738477472812,2.014705882352941,2.8485653560042508,1.9333333333333333,2.2254464285714284,1.819672131147541,2.0447336315575435,1.7106017191977076,1.7734939759036144,1.7245696400625978,2.8965881111501934,1.3785714285714286,1.8267605633802817,2.7430830039525693,1.9318832283915284,2.1682883679787706,4.5998445998446,2.0136186770428015,1.6569428238039674,2.224691358024691,1.9428571428571428
